Parcel Number,Property Status,Inventory Type
0010-N-00274-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00275-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00276-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00278-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00279-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00280-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00287-0000-00,Exclusive Negotiations,URA Owned
0010-N-00289-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00290-0000-00,Sold - Redevelopment in Progress,Privately Owned
0010-N-00305-0000-00,RFP/RFQ Issued,URA Owned
0010-N-00330-0000-00,RFP/RFQ Issued,URA Owned
0010-N-00376-0000-02,Hold for Study,URA Owned
0010-P-00030-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00031-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00032-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00034-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00035-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00036-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00037-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00038-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00039-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00040-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00041-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00049-0000-00,RFP/RFQ Issued,URA Owned
0010-P-00102-0000-00,Disposition in Process,URA Owned
0010-P-00104-0000-00,Disposition in Process,URA Owned
0010-P-00105-0000-00,Disposition in Process,URA Owned
0010-P-00106-0000-00,Disposition in Process,URA Owned
0010-P-00107-0000-00,Disposition in Process,URA Owned
0010-P-00108-0000-00,Disposition in Process,URA Owned
0010-P-00120-0000-00,Exclusive Negotiations,URA Owned
0010-P-00121-0000-00,Exclusive Negotiations,URA Owned
0010-P-00121-0005-00,Exclusive Negotiations,URA Owned
0010-P-00122-0000-00,Exclusive Negotiations,URA Owned
0010-P-00122-000A-00,Exclusive Negotiations,URA Owned
0010-P-00124-0000-00,Exclusive Negotiations,URA Owned
0010-P-00125-0000-00,Exclusive Negotiations,URA Owned
0010-P-00126-0000-00,Exclusive Negotiations,URA Owned
0010-P-00127-0000-00,Exclusive Negotiations,URA Owned
0010-P-00128-0000-00,Exclusive Negotiations,URA Owned
0010-R-00159-0000-00,RFP/RFQ Issued,URA Owned
0010-R-00162-0000-00,RFP/RFQ Issued,URA Owned
0011-E-00019-0000-00,Disposition in Process,URA Owned
0011-E-00020-0000-00,Disposition in Process,URA Owned
0011-E-00024-0000-00,Disposition in Process,URA Owned
0011-E-00025-0000-00,Disposition in Process,URA Owned
0011-E-00026-0000-00,Disposition in Process,URA Owned
0011-E-00027-0000-00,Disposition in Process,URA Owned
0011-E-00028-0000-00,Disposition in Process,URA Owned
0011-E-00029-0000-00,Disposition in Process,URA Owned
0011-E-00030-0000-00,Disposition in Process,URA Owned
0011-E-00031-0000-00,Disposition in Process,URA Owned
0011-E-00319-0000-00,Exclusive Negotiations,URA Owned
0011-L-00023-0000-00,Site Assemblage,URA Owned
0011-L-00024-0000-00,Site Assemblage,URA Owned
0011-M-00104-0000-00,Site Assemblage,URA Owned
0011-M-00105-0000-00,Site Assemblage,URA Owned
0011-M-00106-0000-00,Site Assemblage,URA Owned
0011-M-00107-0000-00,Site Assemblage,URA Owned
0011-M-00108-0000-00,Site Assemblage,URA Owned
0012-A-00007-0000-00,Disposition in Process,URA Owned
0012-A-00011-0000-00,Disposition in Process,URA Owned
0013-C-00155-0000-00,Hold for Study,URA Owned
0013-D-00243-0000-00,Hold for Study,URA Owned
0013-D-00257-0000-00,Hold for Study,URA Owned
0015-K-00088-0000-00,Available,URA Owned
0020-K-00006-0000-00,Available,URA Owned
0022-C-00107-0000-00,Site Assemblage,URA Owned
0022-D-00119-0000-00,Exclusive Negotiations,URA Owned
0022-D-00132-0000-00,Exclusive Negotiations,URA Owned
0022-D-00133-0000-00,Exclusive Negotiations,URA Owned
0022-D-00134-0000-00,Exclusive Negotiations,URA Owned
0022-D-00135-0000-00,Exclusive Negotiations,URA Owned
0022-D-00136-0000-00,Exclusive Negotiations,URA Owned
0022-D-00137-0000-00,Exclusive Negotiations,URA Owned
0022-D-00161-0000-00,Exclusive Negotiations,URA Owned
0022-D-00162-0000-00,Exclusive Negotiations,URA Owned
0022-F-00042-0000-00,Hold for Study,URA Owned
0022-M-00065-0000-00,Available,URA Owned
0022-M-00091-0000-00,Available,URA Owned
0023-A-00107-0000-00,Hold for Study,URA Owned
0023-A-00108-0000-00,Hold for Study,URA Owned
0023-A-00175-0000-00,Hold for Study,URA Owned
0023-E-00066-0000-00,Hold for Study,URA Owned
0023-E-00067-0000-00,Hold for Study,URA Owned
0024-N-00118-0000-00,Available,URA Owned
0024-N-00120-0000-00,Available,URA Owned
0025-P-00010-0000-00,Site Assemblage,URA Owned
0025-S-00112-0000-00,Exclusive Negotiations,URA Owned
0025-S-00262-0000-00,Hold for Study,URA Owned
0027-A-00045-0000-00,Hold for Study,URA Owned
0027-A-00053-0000-00,Hold for Study,URA Owned
0027-A-00056-0000-00,Hold for Study,URA Owned
0027-A-00058-0000-00,Hold for Study,URA Owned
0027-A-00060-0000-00,Hold for Study,URA Owned
0027-A-00061-0000-00,Hold for Study,URA Owned
0027-A-00062-0000-00,Hold for Study,URA Owned
0027-A-00063-0000-00,Hold for Study,URA Owned
0027-A-00064-0000-00,Hold for Study,URA Owned
0027-A-00098-0000-00,Hold for Study,URA Owned
0027-A-00105-0000-00,Hold for Study,URA Owned
0027-A-00107-0000-00,Hold for Study,URA Owned
0027-A-00107-000A-00,Hold for Study,URA Owned
0027-A-00121-0000-00,Hold for Study,URA Owned
0027-A-00123-0000-00,Hold for Study,URA Owned
0027-A-00129-0000-00,Hold for Study,URA Owned
0027-A-00131-0000-00,Hold for Study,URA Owned
0027-A-00164-0000-00,Hold for Study,URA Owned
0027-A-00165-0000-00,Hold for Study,URA Owned
0027-A-00166-0000-00,Hold for Study,URA Owned
0027-A-00168-0000-00,Hold for Study,URA Owned
0027-A-00169-0000-00,Hold for Study,URA Owned
0027-A-00170-0000-00,Hold for Study,URA Owned
0027-A-00171-0000-00,Hold for Study,URA Owned
0027-A-00172-0000-00,Hold for Study,URA Owned
0027-A-00173-0000-00,Hold for Study,URA Owned
0027-A-00201-0000-00,Hold for Study,URA Owned
0027-E-00059-0000-00,Hold for Study,URA Owned
0027-E-00083-0000-00,Hold for Study,URA Owned
0027-E-00085-0000-00,Hold for Study,URA Owned
0027-E-00086-0000-00,Hold for Study,URA Owned
0027-E-00087-0000-00,Hold for Study,URA Owned
0027-E-00088-0000-00,Hold for Study,URA Owned
0027-E-00089-0000-00,Hold for Study,URA Owned
0027-E-00090-0000-00,Hold for Study,URA Owned
0027-E-00091-0000-00,Hold for Study,URA Owned
0027-E-00092-0000-00,Hold for Study,URA Owned
0027-E-00093-0000-00,Hold for Study,URA Owned
0027-E-00094-0000-00,Hold for Study,URA Owned
0027-E-00095-0000-00,Hold for Study,URA Owned
0027-E-00096-0000-00,Hold for Study,URA Owned
0027-E-00097-0000-00,Hold for Study,URA Owned
0027-E-00098-0000-00,Hold for Study,URA Owned
0027-E-00100-0000-00,Hold for Study,URA Owned
0027-E-00101-0000-00,Hold for Study,URA Owned
0027-E-00102-0000-00,Hold for Study,URA Owned
0027-E-00103-0000-00,Hold for Study,URA Owned
0027-E-00104-0000-00,Hold for Study,URA Owned
0027-E-00105-0000-00,Hold for Study,URA Owned
0027-E-00107-0000-00,Hold for Study,URA Owned
0027-E-00109-0000-00,Hold for Study,URA Owned
0027-E-00127-0000-00,Available,URA Owned
0027-E-00151-0000-00,Hold for Study,URA Owned
0028-P-00226-0000-00,Hold for Study,URA Owned
0029-F-00101-0000-00,Easement Area,URA Owned
0029-N-00140-0000-00,Hold for Study,URA Owned
0029-N-00150-0000-00,Easement Area,URA Owned
0029-N-00152-0000-00,Hold for Study,URA Owned
0030-L-00051-0000-00,Hold for Study,URA Owned
0030-L-00105-0000-00,Hold for Study,URA Owned
0035-G-00024-0000-00,Available,URA Owned
0041-G-00292-0000-00,Available,URA Owned
0041-G-00295-0000-00,Available,URA Owned
0041-H-00122-0000-00,Available,URA Owned
0041-H-00125-0000-00,Available,URA Owned
0041-H-00126-0000-00,Available,URA Owned
0041-H-00141-0000-00,Available,URA Owned
0041-H-00142-0000-00,Available,URA Owned
0041-H-00143-0000-00,Available,URA Owned
0041-H-00144-0000-00,Available,URA Owned
0041-H-00145-0000-00,Available,URA Owned
0041-L-00070-0000-00,Available,URA Owned
0041-L-00075-0000-00,Available,URA Owned
0041-L-00079-0000-00,Available,URA Owned
0041-L-00080-0000-00,Available,URA Owned
0041-L-00090-0000-00,Available,URA Owned
0041-L-00147-0000-00,Available,URA Owned
0041-L-00181-0000-00,Available,URA Owned
0041-L-00250-0000-00,Available,URA Owned
0041-L-00500-0000-00,Hold for Study,URA Owned
0041-M-00500-0000-00,Available,URA Owned
0045-L-00011-0000-00,Disposition in Process,URA Owned
0045-L-00013-0000-00,Disposition in Process,URA Owned
0045-L-00014-0000-00,Disposition in Process,URA Owned
0045-M-00034-0000-00,Hold for Study,URA Owned
0045-M-00380-0000-00,Hold for Study,URA Owned
0045-M-00382-0000-00,Hold for Study,URA Owned
0045-M-00385-0000-00,Hold for Study,URA Owned
0045-M-00388-0000-00,Hold for Study,URA Owned
0045-M-00390-0000-00,Hold for Study,URA Owned
0045-S-00001-0000-00,Disposition in Process,URA Owned
0045-S-00074-0000-00,Hold for Study,URA Owned
0045-S-00078-0000-00,Hold for Study,URA Owned
0045-S-00079-0000-00,Hold for Study,URA Owned
0045-S-00266-0000-00,Disposition in Process,URA Owned
0046-G-00138-0000-00,Hold for Study,URA Owned
0046-G-00232-0000-00,Available,URA Owned
0046-N-00106-0000-00,Disposition in Process,URA Owned
0046-N-00249-0000-00,Available,URA Owned
0046-P-00012-0000-00,Hold-PHDC Transfer Pending,URA Owned
0046-P-00014-0000-00,Hold for Study,URA Owned
0046-P-00017-0000-00,Disposition in Process,URA Owned
0048-H-00161-0000-00,Easement Area,URA Owned
0050-B-00045-0000-00,Hold for Study,URA Owned
0050-G-00049-0000-00,Hold-PLB Transfer Pending,URA Owned
0050-G-00129-0000-00,Hold-PLB Transfer Pending,URA Owned
0055-L-00081-0000-00,Hold for Study,URA Owned
0057-G-00342-0000-00,Available,URA Owned
0070-E-00375-0000-00,Disposition in Process,URA Owned
0070-J-00100-0000-00,Hold for Study,URA Owned
0070-J-00126-0000-00,Hold for Study,URA Owned
0070-K-00080-0000-00,Hold for Study,URA Owned
0075-L-00275-0000-00,Disposition in Process,URA Owned
0075-L-00314-0000-00,Disposition in Process,URA Owned
0075-M-00083-0000-00,Disposition in Process,URA Owned
0077-P-00261-0000-00,Available,URA Owned
0077-P-00265-0000-00,Available,URA Owned
0077-P-00266-0000-00,Available,URA Owned
0080-N-00006-0000-00,Disposition in Process,URA Owned
0080-N-00008-0000-00,Disposition in Process,URA Owned
0080-N-00010-0000-00,Disposition in Process,URA Owned
0081-A-00225-0000-00,Hold for Study,URA Owned
0083-E-00080-0000-00,Hold for Study,URA Owned
0083-P-00249-0000-00,Hold for Study,URA Owned
0083-S-00282-0000-00,Hold from Market,URA Owned
0083-S-00286-0000-00,Hold for Study,URA Owned
0083-S-00291-0000-00,Hold for Study,URA Owned
0083-S-00502-0000-00,Hold from Market,URA Owned
0088-G-00328-0000-00,Disposition in Process,URA Owned
0088-G-00329-0000-00,Disposition in Process,URA Owned
0088-G-00330-0000-00,Disposition in Process,URA Owned
0088-G-00332-0000-00,Disposition in Process,URA Owned
0088-G-00334-0000-00,Disposition in Process,URA Owned
0088-G-00337-0000-00,Disposition in Process,URA Owned
0088-G-00338-0000-00,Disposition in Process,URA Owned
0088-G-00340-0000-00,Disposition in Process,URA Owned
0088-G-00341-0000-00,Disposition in Process,URA Owned
0088-G-00342-0000-00,Disposition in Process,URA Owned
0088-H-00020-0000-00,Disposition in Process,URA Owned
0088-H-00063-0000-00,Disposition in Process,URA Owned
0088-H-00072-0000-00,Disposition in Process,URA Owned
0088-H-00158-0000-00,Dedicated,
0088-H-00161-0000-00,Site Assemblage,URA Owned
0088-H-00162-0000-00,Dedicated,
0088-L-00150-0000-00,Disposition in Process,URA Owned
0088-M-00020-0000-00,Dedicated,
0088-R-00020-0000-00,Disposition in Process,URA Owned
0107-D-00012-0000-00,Available,URA Owned
0107-M-00200-0000-00,Hold for Study,URA Owned
0107-M-00210-0000-00,Hold for Study,URA Owned
0107-S-00194-0000-00,Hold for Study,URA Owned
0107-S-00200-0000-00,Hold for Study,URA Owned
0108-R-00010-0000-00,Hold for Study,URA Owned
0115-A-00247-0000-00,Available,URA Owned
0116-G-00044-0000-00,Available,URA Owned
0116-G-00056-0000-00,Available,URA Owned
0116-G-00058-0000-00,Available,URA Owned
0116-G-00078-0000-00,Available,URA Owned
0116-G-00201-0000-00,Available,URA Owned
0116-G-00250-0000-00,Available,URA Owned
0116-G-00284-0000-00,Available,URA Owned
0116-L-00130-0000-00,Available,URA Owned
0116-L-00140-0000-00,Available,URA Owned
0116-L-00149-0000-00,Available,URA Owned
0124-J-00059-0000-00,Hold for Study,URA Owned
0124-J-00065-0000-00,Hold for Study,URA Owned
0124-J-00066-0000-00,Hold for Study,URA Owned
0124-J-00068-0000-00,Hold for Study,URA Owned
0124-J-00071-0000-00,Hold for Study,URA Owned
0124-J-00072-0000-00,Hold for Study,URA Owned
0124-J-00073-0000-00,Hold for Study,URA Owned
0124-K-00018-0000-00,Site Assemblage,URA Owned
0124-N-00120-0000-00,Hold for Study,URA Owned
0124-P-00104-0000-00,Site Assemblage,URA Owned
0124-R-00093-0000-00,Site Assemblage,URA Owned
0125-A-00345-0001-00,Hold from Market,URA Owned
0125-A-00506-0000-00,To Be Dedicated,URA Owned
0125-C-00170-0000-00,To Be Dedicated,URA Owned
0128-R-00100-0000-00,Site Assemblage,URA Owned
0128-R-00200-0000-00,Site Assemblage,URA Owned
0129-A-00159-0000-00,Dedicated,
0129-A-00160-0000-00,Site Assemblage,URA Owned
0129-J-00150-0000-00,Site Assemblage,URA Owned
0129-N-00040-0000-00,Site Assemblage,URA Owned
0174-C-00501-0000-00,Hold for Study,URA Owned
0174-D-00078-0000-00,Available,URA Owned
0174-E-00021-0000-00,Available,URA Owned
0174-G-00077-0000-00,Hold for Study,URA Owned
0174-J-00131-0000-00,Hold for Study,URA Owned
0174-J-00293-0000-00,Hold for Study,URA Owned
0174-J-00300-0000-00,Hold for Study,URA Owned
0174-J-00303-0000-00,Hold for Study,URA Owned
0174-K-00201-0000-00,Hold for Study,URA Owned
0174-L-00155-0000-00,Hold for Study,URA Owned
0174-L-00172-0000-00,Available,URA Owned
0174-L-00174-0000-00,Available,URA Owned
0174-L-00215-0000-00,Available,URA Owned
0174-L-00216-0000-00,Available,URA Owned
0174-N-00095-0000-00,Site Assemblage,URA Owned
0174-N-00190-0000-00,Exclusive Negotiations,URA Owned
0174-N-00192-0000-00,Exclusive Negotiations,URA Owned
0174-N-00194-0000-00,Exclusive Negotiations,URA Owned
0174-N-00198-0000-00,Exclusive Negotiations,URA Owned
0175-A-00111-0000-00,Exclusive Negotiations,URA Owned
0175-A-00113-0000-00,Exclusive Negotiations,URA Owned
0175-B-00150-0000-00,Hold for Study,URA Owned
0175-B-00151-0000-00,Hold for Study,URA Owned
0231-J-00276-0000-00,Hold for Study,URA Owned
0050-M-00008-0000-00,Disposition in Process,URA Owned
0050-M-00186-0000-00,Disposition in Process,URA Owned
0029-J-00135-0000-00,Disposition in Process,URA Owned
0088-G-00375-0000-00,To Be Dedicated,URA Owned
0088-H-00250-0000-00,To Be Dedicated,URA Owned
0088-M-00158-0000-00,Site Assemblage,URA Owned
0088-M-00162-0000-00,To Be Dedicated,URA Owned
0088-M-00164-0000-00,To Be Dedicated,URA Owned
0088-M-00200-0000-00,To Be Dedicated,URA Owned
0088-R-00200-0000-00,Dedicated,
0088-S-00015-0000-00,Site Assemblage,URA Owned
0088-R-00125-0000-00,Dedicated,
0129-F-00001-0000-00,Site Assemblage,URA Owned
0010-J-00100-0000-00,Hold for Study,URA Owned
0010-J-00101-0000-00,Hold for Study,URA Owned
0010-J-00103-0000-00,Hold for Study,URA Owned
0010-J-00104-0000-00,Hold for Study,URA Owned
0010-J-00105-0000-00,Hold for Study,URA Owned
0010-J-00080-0000-00,Hold for Study,URA Owned
0010-J-00084-0000-00,Hold for Study,URA Owned
0010-J-00099-0000-00,Hold for Study,URA Owned
0010-K-00227-0000-00,Hold for Study,URA Owned
0010-K-00229-0000-00,Hold for Study,URA Owned
0124-J-00232-0000-00,Site Assemblage,URA Owned
0124-J-00233-0000-00,Site Assemblage,URA Owned
0124-J-00234-0000-00,Site Assemblage,URA Owned
0124-J-00235-0000-00,Site Assemblage,URA Owned
0124-N-00110-0000-00,Hold for Study,URA Owned
0124-N-00114-0000-00,Hold for Study,URA Owned
0124-N-00115-0000-00,Hold for Study,URA Owned
0124-N-00116-0000-00,Hold for Study,URA Owned
0124-N-00125-0000-00,Hold for Study,URA Owned
0124-N-00126-0000-00,Hold for Study,URA Owned
0124-N-00127-0000-00,Hold for Study,URA Owned
0124-N-00128-0000-00,Hold for Study,URA Owned
0124-N-00129-0000-00,Hold for Study,URA Owned
0125-L-00022-0000-00,Site Assemblage,URA Owned
0125-L-00023-0000-00,Site Assemblage,URA Owned
0125-L-00044-0000-00,Site Assemblage,URA Owned
0125-L-00045-0000-00,Site Assemblage,URA Owned
0125-L-00046-0000-00,Site Assemblage,URA Owned
0125-L-00047-0000-00,Site Assemblage,URA Owned
0125-M-00225-0000-00,Available,URA Owned
0125-M-00226-0000-00,Available,URA Owned
0174-N-00296-0000-00,Exclusive Negotiations,URA Owned
0174-N-00314-0000-00,Site Assemblage,URA Owned
0174-N-00315-0000-00,Site Assemblage,URA Owned
0174-N-00316-0000-00,Site Assemblage,URA Owned
0174-N-00078-0000-00,Site Assemblage,URA Owned
0174-N-00094-0000-00,Site Assemblage,URA Owned
0174-N-00096-0000-00,Site Assemblage,URA Owned
0174-N-00097-0000-00,Site Assemblage,URA Owned
0175-A-00001-0000-00,Site Assemblage,URA Owned
0175-A-00002-0000-00,Site Assemblage,URA Owned
0083-M-00175-0000-00,Hold-PLB Transfer Pending,URA Owned
0083-M-00176-0000-00,Hold-PLB Transfer Pending,URA Owned
0083-M-00183-0000-00,Hold-PLB Transfer Pending,URA Owned
0083-M-00184-0000-00,Hold-PLB Transfer Pending,URA Owned
0083-M-00196-0000-00,Site Assemblage,URA Owned
0083-M-00198-0000-00,Site Assemblage,URA Owned
0083-M-00199-0000-00,Site Assemblage,URA Owned
0083-M-00208-0000-00,Site Assemblage,URA Owned
0083-M-00208-000A-00,Site Assemblage,URA Owned
0083-M-00209-0000-00,Site Assemblage,URA Owned
0083-M-00211-0000-00,Site Assemblage,URA Owned
0083-M-00213-0000-00,Site Assemblage,URA Owned
0083-S-00386-0000-00,Hold-PLB Transfer Pending,URA Owned
0008-G-00320-0000-00,Hold for Study,URA Owned
0008-G-00300-0000-00,Hold for Study,URA Owned
0008-G-00300-0000-01,Hold for Study,URA Owned
0021-M-00038-0000-00,Hold for Study,URA Owned
0022-J-00067-0000-00,Hold for Study,URA Owned
0011-E-00022-0000-00,Disposition in Process,URA Owned
0042-E-00300-0000-00,Disposition in Process,URA Owned
0002-C-00300-0000-00,Disposition in Process,URA Owned
0002-G-00056-0000-00,Available,URA Owned
0002-G-00057-0000-00,Available,URA Owned
0029-F-00205-0000-00,Easement Area,URA Owned
0056-B-00314-0000-00,Hold for Study,URA Owned
0056-B-00315-0000-00,Hold for Study,URA Owned
0056-B-00316-0000-00,Hold for Study,URA Owned
0056-B-00317-0000-00,Hold for Study,URA Owned
0056-B-00326-0000-00,Exclusive Negotiations,URA Owned
0056-F-00078-0000-00,Hold from Market,URA Owned
0056-F-00080-0000-00,Hold from Market,URA Owned
0056-F-00083-0000-00,Hold from Market,URA Owned
0056-F-00084-0000-00,Hold from Market,URA Owned
0056-F-00085-0000-00,Hold from Market,URA Owned
0056-F-00086-0000-00,Hold from Market,URA Owned
0056-F-00088-0000-00,Hold from Market,URA Owned
0056-F-00090-0000-00,Hold from Market,URA Owned
0056-F-00091-0000-00,Hold from Market,URA Owned
0056-F-00092-0000-00,Hold from Market,URA Owned
0056-F-00099-0000-00,Exclusive Negotiations,URA Owned
0056-F-00100-0000-00,Exclusive Negotiations,URA Owned
0056-F-00101-0000-00,Exclusive Negotiations,URA Owned
0056-F-00103-0000-00,Exclusive Negotiations,URA Owned
0056-F-00104-0000-00,Exclusive Negotiations,URA Owned
0056-F-00106-0000-00,Exclusive Negotiations,URA Owned
0056-F-00107-0000-00,Exclusive Negotiations,URA Owned
0056-F-00108-0000-00,Exclusive Negotiations,URA Owned
0056-F-00109-0000-00,Exclusive Negotiations,URA Owned
0056-F-00110-0000-00,Exclusive Negotiations,URA Owned
0056-F-00326-0000-00,Disposition in Process,URA Owned
0056-F-00326-000A-00,Disposition in Process,URA Owned
0056-F-00327-0000-00,Disposition in Process,URA Owned
0056-F-00330-0000-00,Disposition in Process,URA Owned
0056-F-00331-0000-00,Disposition in Process,URA Owned
0088-M-00160-0000-00,To Be Dedicated,URA Owned
0002-F-00240-0002-00,Easement Area,URA Owned
0011-S-00042-0000-00,To Be Dedicated,URA Owned
0047-J-00132-0000-00,Hold for Study,URA Owned
0123-D-00001-0000-00,Available,URA Owned
0172-P-00299-0000-00,To Be Dedicated,URA Owned
0172-P-00350-0000-00,Hold for Study,URA Owned
0001-D-00183-0000-00,Available,URA Owned
0001-M-00160-0000-00,Hold for Study,URA Owned
0002-E-00077-0000-01,Disposition in Process,URA Owned
0002-H-00147-0000-00,Hold for Study,URA Owned
0002-H-00149-0000-00,Hold for Study,URA Owned
0002-H-00151-0000-00,Hold for Study,URA Owned
0002-H-00253-0000-00,Site Assemblage,URA Owned
0002-H-00254-0000-00,Site Assemblage,URA Owned
0002-H-00261-0000-00,Site Assemblage,URA Owned
0002-H-00301-0000-00,Hold for Study,URA Owned
0002-H-00302-0000-00,Hold for Study,URA Owned
0002-H-00303-0000-00,Hold for Study,URA Owned
0002-H-00304-0000-00,Hold for Study,URA Owned
0002-H-00305-0000-00,Hold for Study,URA Owned
0002-H-00307-0000-00,Hold for Study,URA Owned
0002-H-00309-0000-00,Hold for Study,URA Owned
0002-H-00312-0000-00,Hold for Study,URA Owned
0002-H-00314-0000-00,Hold for Study,URA Owned
0002-H-00316-0000-00,Hold for Study,URA Owned
0002-H-00318-0000-00,Hold for Study,URA Owned
0002-H-00319-0000-00,Hold for Study,URA Owned
0002-H-00321-0000-00,Hold for Study,URA Owned
0002-H-00322-0000-00,Hold for Study,URA Owned
0002-H-00323-0000-00,Hold for Study,URA Owned
0002-H-00324-0000-00,Hold for Study,URA Owned
0002-H-00324-000A-00,Hold for Study,URA Owned
0002-H-00325-0000-00,Hold for Study,URA Owned
0002-H-00327-0000-00,Hold for Study,URA Owned
0002-H-00328-0000-00,Hold for Study,URA Owned
0002-H-00330-0000-01,Hold for Study,URA Owned
0002-H-00330-0000-02,Hold for Study,URA Owned
0002-H-00336-0000-00,Hold for Study,URA Owned
0002-H-00337-0000-00,Hold for Study,URA Owned
0002-H-00340-0000-00,Hold for Study,URA Owned
0002-J-00164-0000-01,Hold for Study,URA Owned
0002-J-00164-0000-02,Hold from Market,URA Owned
0002-N-00297-0000-00,To Be Dedicated,URA Owned
0003-L-00215-0000-00,Available,URA Owned
0007-B-00144-0000-00,Hold for Study,URA Owned
0007-B-00222-0000-00,Hold for Study,URA Owned
0007-B-00350-0000-00,Hold for Study,URA Owned
0007-F-00010-0000-00,Disposition in Process,URA Owned
0007-F-00020-0000-00,Disposition in Process,URA Owned
0007-F-00025-0000-00,Disposition in Process,URA Owned
0008-H-00261-0000-00,Hold for Study,URA Owned
0009-B-00007-0000-00,Disposition in Process,URA Owned
0009-B-00014-0000-00,Disposition in Process,URA Owned
0009-B-00015-0000-00,Disposition in Process,URA Owned
0009-B-00016-0000-00,Disposition in Process,URA Owned
0009-B-00019-0000-00,Disposition in Process,URA Owned
0009-B-00052-0000-00,Disposition in Process,URA Owned
0009-B-00053-0000-00,Disposition in Process,URA Owned
0009-B-00055-0000-00,Disposition in Process,URA Owned
0009-B-00056-0000-00,Disposition in Process,URA Owned
0009-B-00057-0000-00,Disposition in Process,URA Owned
0009-B-00058-0000-00,Disposition in Process,URA Owned
0009-M-00133-0000-00,Disposition in Process,URA Owned
0009-M-00139-0000-00,Hold for Study,URA Owned
0009-M-00171-0000-00,Hold for Study,URA Owned
0009-M-00273-0000-00,Hold for Study,URA Owned
0009-M-00274-0000-00,Hold for Study,URA Owned
0009-M-00325-0000-00,Hold for Study,URA Owned
0009-R-00156-0000-00,Disposition in Process,URA Owned
0009-R-00159-0000-00,Disposition in Process,URA Owned
0009-R-00160-0000-00,Disposition in Process,URA Owned
0009-R-00163-0000-00,Disposition in Process,URA Owned
0009-R-00164-0000-00,Disposition in Process,URA Owned
0009-R-00165-0000-00,Disposition in Process,URA Owned
0009-R-00166-0000-00,Disposition in Process,URA Owned
0009-S-00109-0000-00,Hold for Study,URA Owned
0009-S-00110-0000-00,Hold for Study,URA Owned
